Hei Irena, here follows a lengthy list of input data,
together with Vijay's data for beta-stable matter.

Enjoy,
Morten



***********   symmetry energy, fig 4
 cd-Bonn int
   1.13943E-01  3.13718E-01  3.20836E+00  1.30000E+00  1.66827E-01  5.48562E+02
   1.10590E-01  3.07581E-01  3.19769E+00  1.29000E+00  1.66714E-01  5.39055E+02
   1.07210E-01  3.01427E-01  3.18691E+00  1.28000E+00  1.66583E-01  5.29636E+02
   1.03804E-01  2.95254E-01  3.17605E+00  1.27000E+00  1.66436E-01  5.20306E+02
   1.00371E-01  2.89063E-01  3.16509E+00  1.26000E+00  1.66271E-01  5.11064E+02
   9.69100E-02  2.82854E-01  3.15403E+00  1.25000E+00  1.66091E-01  5.01909E+02
   9.34217E-02  2.76626E-01  3.14287E+00  1.24000E+00  1.65893E-01  4.92843E+02
   8.99051E-02  2.70379E-01  3.13162E+00  1.23000E+00  1.65679E-01  4.83866E+02
   8.63598E-02  2.64113E-01  3.12026E+00  1.22000E+00  1.65449E-01  4.74977E+02
   8.27854E-02  2.57829E-01  3.10880E+00  1.21000E+00  1.65202E-01  4.66176E+02
   7.91812E-02  2.51525E-01  3.09723E+00  1.20000E+00  1.64939E-01  4.57464E+02
   7.55470E-02  2.45202E-01  3.08556E+00  1.19000E+00  1.64659E-01  4.48840E+02
   7.18820E-02  2.38859E-01  3.07377E+00  1.18000E+00  1.64363E-01  4.40305E+02
   6.81859E-02  2.32497E-01  3.06188E+00  1.17000E+00  1.64051E-01  4.31858E+02
   6.44580E-02  2.26114E-01  3.04987E+00  1.16000E+00  1.63724E-01  4.23500E+02
   6.06978E-02  2.19712E-01  3.03775E+00  1.15000E+00  1.63380E-01  4.15231E+02
   5.69049E-02  2.13289E-01  3.02551E+00  1.14000E+00  1.63020E-01  4.07051E+02
   5.30784E-02  2.06845E-01  3.01315E+00  1.13000E+00  1.62644E-01  3.98960E+02
   4.92180E-02  2.00381E-01  3.00066E+00  1.12000E+00  1.62252E-01  3.90957E+02
   4.53230E-02  1.93895E-01  2.98806E+00  1.11000E+00  1.61844E-01  3.83044E+02
   4.13927E-02  1.87388E-01  2.97532E+00  1.10000E+00  1.61421E-01  3.75219E+02
   3.74265E-02  1.80860E-01  2.96246E+00  1.09000E+00  1.60982E-01  3.67483E+02
   3.34238E-02  1.74309E-01  2.94947E+00  1.08000E+00  1.60527E-01  3.59837E+02
   2.93838E-02  1.67736E-01  2.93634E+00  1.07000E+00  1.60057E-01  3.52279E+02
   2.53059E-02  1.61140E-01  2.92308E+00  1.06000E+00  1.59571E-01  3.44811E+02
   2.11893E-02  1.54521E-01  2.90967E+00  1.05000E+00  1.59069E-01  3.37431E+02
   1.70333E-02  1.47879E-01  2.89612E+00  1.04000E+00  1.58552E-01  3.30141E+02
   1.28372E-02  1.41213E-01  2.88243E+00  1.03000E+00  1.58019E-01  3.22940E+02
   8.60017E-03  1.34523E-01  2.86859E+00  1.02000E+00  1.57471E-01  3.15828E+02
   4.32137E-03  1.27808E-01  2.85460E+00  1.01000E+00  1.56907E-01  3.08805E+02
   0.00000E+00  1.21068E-01  2.84046E+00  1.00000E+00  1.56328E-01  3.01872E+02
  -4.36481E-03  1.14302E-01  2.82615E+00  9.90000E-01  1.55733E-01  2.95027E+02
  -8.77392E-03  1.07510E-01  2.81169E+00  9.80000E-01  1.55123E-01  2.88272E+02
  -1.32283E-02  1.00692E-01  2.79706E+00  9.70000E-01  1.54498E-01  2.81606E+02
  -1.77288E-02  9.38461E-02  2.78226E+00  9.60000E-01  1.53857E-01  2.75030E+02
  -2.22764E-02  8.69727E-02  2.76729E+00  9.50000E-01  1.53201E-01  2.68542E+02
  -2.68721E-02  8.00708E-02  2.75215E+00  9.40000E-01  1.52529E-01  2.62144E+02
  -3.15171E-02  7.31398E-02  2.73682E+00  9.30000E-01  1.51842E-01  2.55834E+02
  -3.62122E-02  6.61790E-02  2.72132E+00  9.20000E-01  1.51139E-01  2.49614E+02
  -4.09586E-02  5.91877E-02  2.70562E+00  9.10000E-01  1.50422E-01  2.43483E+02
  -4.57575E-02  5.21652E-02  2.68973E+00  9.00000E-01  1.49688E-01  2.37441E+02
  -5.06100E-02  4.51106E-02  2.67365E+00  8.90000E-01  1.48939E-01  2.31488E+02
  -5.55173E-02  3.80231E-02  2.65737E+00  8.80000E-01  1.48175E-01  2.25624E+02
  -6.04807E-02  3.09018E-02  2.64088E+00  8.70000E-01  1.47395E-01  2.19849E+02
  -6.55015E-02  2.37458E-02  2.62418E+00  8.60000E-01  1.46600E-01  2.14163E+02
  -7.05811E-02  1.65541E-02  2.60726E+00  8.50000E-01  1.45789E-01  2.08565E+02
  -7.57207E-02  9.32566E-03  2.59012E+00  8.40000E-01  1.44963E-01  2.03057E+02
  -8.09219E-02  2.05943E-03  2.57276E+00  8.30000E-01  1.44120E-01  1.97637E+02
  -8.61861E-02 -5.24573E-03  2.55517E+00  8.20000E-01  1.43262E-01  1.92305E+02
  -9.15150E-02 -1.25910E-02  2.53733E+00  8.10000E-01  1.42389E-01  1.87062E+02
  -9.69100E-02 -1.99777E-02  2.51926E+00  8.00000E-01  1.41499E-01  1.81908E+02
  -1.02373E-01 -2.74071E-02  2.50093E+00  7.90000E-01  1.40593E-01  1.76842E+02
  -1.07905E-01 -3.48806E-02  2.48235E+00  7.80000E-01  1.39671E-01  1.71863E+02
  -1.13509E-01 -4.23997E-02  2.46351E+00  7.70000E-01  1.38733E-01  1.66973E+02
  -1.19186E-01 -4.99659E-02  2.44439E+00  7.60000E-01  1.37779E-01  1.62171E+02
  -1.24939E-01 -5.75808E-02  2.42500E+00  7.50000E-01  1.36808E-01  1.57456E+02
  -1.30768E-01 -6.52462E-02  2.40533E+00  7.40000E-01  1.35821E-01  1.52830E+02
  -1.36677E-01 -7.29637E-02  2.38536E+00  7.30000E-01  1.34817E-01  1.48290E+02
  -1.42668E-01 -8.07354E-02  2.36509E+00  7.20000E-01  1.33796E-01  1.43838E+02
  -1.48742E-01 -8.85631E-02  2.34452E+00  7.10000E-01  1.32758E-01  1.39473E+02
  -1.54902E-01 -9.64491E-02  2.32363E+00  7.00000E-01  1.31703E-01  1.35194E+02
  -1.61151E-01 -1.04395E-01  2.30241E+00  6.90000E-01  1.30630E-01  1.31003E+02
  -1.67491E-01 -1.12404E-01  2.28086E+00  6.80000E-01  1.29540E-01  1.26897E+02
  -1.73925E-01 -1.20479E-01  2.25896E+00  6.70000E-01  1.28431E-01  1.22878E+02
  -1.80456E-01 -1.28621E-01  2.23671E+00  6.60000E-01  1.27305E-01  1.18945E+02
  -1.87087E-01 -1.36833E-01  2.21409E+00  6.50000E-01  1.26160E-01  1.15098E+02
  -1.93820E-01 -1.45119E-01  2.19110E+00  6.40000E-01  1.24996E-01  1.11335E+02
  -2.00659E-01 -1.53481E-01  2.16772E+00  6.30000E-01  1.23813E-01  1.07658E+02
  -2.07608E-01 -1.61922E-01  2.14395E+00  6.20000E-01  1.22611E-01  1.04066E+02
  -2.14670E-01 -1.70447E-01  2.11976E+00  6.10000E-01  1.21388E-01  1.00558E+02
  -2.21849E-01 -1.79058E-01  2.09515E+00  6.00000E-01  1.20146E-01  9.71344E+01
  -2.29148E-01 -1.87759E-01  2.07010E+00  5.90000E-01  1.18883E-01  9.37943E+01
  -2.36572E-01 -1.96554E-01  2.04460E+00  5.80000E-01  1.17598E-01  9.05375E+01
  -2.44125E-01 -2.05448E-01  2.01864E+00  5.70000E-01  1.16292E-01  8.73636E+01
  -2.51812E-01 -2.14445E-01  1.99219E+00  5.60000E-01  1.14964E-01  8.42722E+01
  -2.59637E-01 -2.23549E-01  1.96525E+00  5.50000E-01  1.13613E-01  8.12628E+01
  -2.67606E-01 -2.32766E-01  1.93780E+00  5.40000E-01  1.12238E-01  7.83350E+01
  -2.75724E-01 -2.42101E-01  1.90983E+00  5.30000E-01  1.10840E-01  7.54882E+01
  -2.83997E-01 -2.51559E-01  1.88131E+00  5.20000E-01  1.09417E-01  7.27219E+01
  -2.92430E-01 -2.61147E-01  1.85222E+00  5.10000E-01  1.07968E-01  7.00355E+01
  -3.01030E-01 -2.70871E-01  1.82256E+00  5.00000E-01  1.06494E-01  6.74285E+01
  -3.09804E-01 -2.80737E-01  1.79229E+00  4.90000E-01  1.04992E-01  6.49002E+01
  -3.18759E-01 -2.90753E-01  1.76141E+00  4.80000E-01  1.03464E-01  6.24500E+01
  -3.27902E-01 -3.00927E-01  1.72989E+00  4.70000E-01  1.01906E-01  6.00771E+01
  -3.37242E-01 -3.11267E-01  1.69771E+00  4.60000E-01  1.00320E-01  5.77809E+01
  -3.46787E-01 -3.21781E-01  1.66485E+00  4.50000E-01  9.87039E-02  5.55604E+01
  -3.56547E-01 -3.32479E-01  1.63130E+00  4.40000E-01  9.70575E-02  5.34149E+01
  -3.66532E-01 -3.43371E-01  1.59702E+00  4.30000E-01  9.53803E-02  5.13434E+01
  -3.76751E-01 -3.54468E-01  1.56201E+00  4.20000E-01  9.36719E-02  4.93450E+01
  -3.87216E-01 -3.65781E-01  1.52625E+00  4.10000E-01  9.19322E-02  4.74185E+01
  -3.97940E-01 -3.77323E-01  1.48971E+00  4.00000E-01  9.01613E-02  4.55628E+01
  -4.08935E-01 -3.89107E-01  1.45238E+00  3.90000E-01  8.83598E-02  4.37767E+01
  -4.20216E-01 -4.01149E-01  1.41425E+00  3.80000E-01  8.65284E-02  4.20589E+01
  -4.31798E-01 -4.13462E-01  1.37529E+00  3.70000E-01  8.46686E-02  4.04079E+01
  -4.43697E-01 -4.26066E-01  1.33550E+00  3.60000E-01  8.27821E-02  3.88220E+01
  -4.55932E-01 -4.38978E-01  1.29487E+00  3.50000E-01  8.08716E-02  3.72998E+01
  -4.68521E-01 -4.52218E-01  1.25337E+00  3.40000E-01  7.89401E-02  3.58394E+01
  -4.81486E-01 -4.65808E-01  1.21099E+00  3.30000E-01  7.69915E-02  3.44389E+01
  -4.94850E-01 -4.79772E-01  1.16772E+00  3.20000E-01  7.50301E-02  3.30963E+01
  -5.08638E-01 -4.94136E-01  1.12354E+00  3.10000E-01  7.30610E-02  3.18096E+01
  -5.22879E-01 -5.08929E-01  1.07842E+00  3.00000E-01  7.10893E-02  3.05767E+01
  -5.37602E-01 -5.24183E-01  1.03232E+00  2.90000E-01  6.91208E-02  2.93954E+01
  -5.52842E-01 -5.39931E-01  9.85213E-01  2.80000E-01  6.71607E-02  2.82637E+01
  -5.68636E-01 -5.56213E-01  9.37040E-01  2.70000E-01  6.52142E-02  2.71794E+01
  -5.85027E-01 -5.73072E-01  8.87738E-01  2.60000E-01  6.32853E-02  2.61404E+01
  -6.02060E-01 -5.90554E-01  8.37231E-01  2.50000E-01  6.13766E-02  2.51448E+01
  -6.19789E-01 -6.08714E-01  7.85430E-01  2.40000E-01  5.94886E-02  2.41909E+01
  -6.26296E-01 -6.15351E-01  7.69725E-01  2.36431E-01  5.77502E-02  2.39781E+01
  -6.30119E-01 -6.19286E-01  7.69422E-01  2.34358E-01  5.85178E-02  2.37309E+01
  -6.33952E-01 -6.23231E-01  7.69122E-01  2.32300E-01  5.92964E-02  2.34811E+01
  -6.37793E-01 -6.27187E-01  7.68822E-01  2.30254E-01  6.00862E-02  2.32286E+01
  -6.41645E-01 -6.31153E-01  7.68525E-01  2.28221E-01  6.08875E-02  2.29734E+01
  -6.45507E-01 -6.35132E-01  7.68228E-01  2.26200E-01  6.17007E-02  2.27152E+01
  -6.49381E-01 -6.39124E-01  7.67934E-01  2.24191E-01  6.25260E-02  2.24541E+01
  -6.53267E-01 -6.43130E-01  7.67641E-01  2.22194E-01  6.33638E-02  2.21900E+01
  -6.57167E-01 -6.47150E-01  7.67349E-01  2.20208E-01  6.42143E-02  2.19227E+01
  -6.61080E-01 -6.51185E-01  7.67059E-01  2.18233E-01  6.50780E-02  2.16522E+01
  -6.65008E-01 -6.55237E-01  7.66771E-01  2.16268E-01  6.59551E-02  2.13784E+01
  -6.68952E-01 -6.59306E-01  7.66484E-01  2.14313E-01  6.68461E-02  2.11011E+01
  -6.72912E-01 -6.63393E-01  7.66200E-01  2.12367E-01  6.77513E-02  2.08202E+01
  -6.76890E-01 -6.67500E-01  7.65916E-01  2.10431E-01  6.86712E-02  2.05357E+01
  -6.80886E-01 -6.71626E-01  7.65635E-01  2.08504E-01  6.96061E-02  2.02474E+01
  -6.84902E-01 -6.75774E-01  7.65355E-01  2.06585E-01  7.05565E-02  1.99551E+01
  -6.98970E-01 -6.90228E-01  7.38785E-01  2.00000E-01  7.22281E-02  1.90109E+01
  -7.21246E-01 -7.13024E-01  6.72641E-01  1.90000E-01  6.92476E-02  1.78677E+01
  -7.44727E-01 -7.36994E-01  6.02823E-01  1.80000E-01  6.61881E-02  1.67955E+01
  -7.69551E-01 -7.62274E-01  5.29001E-01  1.70000E-01  6.30225E-02  1.57949E+01
  -7.95880E-01 -7.89027E-01  4.50857E-01  1.60000E-01  5.97226E-02  1.48657E+01
  -8.23909E-01 -8.17449E-01  3.68091E-01  1.50000E-01  5.62643E-02  1.40057E+01
  -8.53872E-01 -8.47777E-01  2.80424E-01  1.40000E-01  5.26384E-02  1.32094E+01
  -8.86057E-01 -8.80304E-01  1.87518E-01  1.30000E-01  4.88777E-02  1.24641E+01
  -9.20819E-01 -9.15400E-01  8.85716E-02  1.20000E-01  4.51549E-02  1.17371E+01
  -9.58607E-01 -9.53555E-01 -1.93533E-02  1.10000E-01  4.20836E-02  1.09376E+01
  -1.00000E+00 -9.95297E-01 -1.34027E-01  1.00000E-01  3.88663E-02  1.01774E+01
 -1.00436E+00 -9.99848E-01 -3.85696E-01
 -1.00877E+00 -1.00428E+00 -3.98224E-01
 -1.01323E+00 -1.00875E+00 -4.10784E-01
 -1.01547E+00 -1.01102E+00 -4.01684E-01
 -1.01773E+00 -1.01329E+00 -4.06469E-01
 -1.02228E+00 -1.01785E+00 -4.16168E-01
 -1.02687E+00 -1.02247E+00 -4.25974E-01
 -1.03621E+00 -1.03185E+00 -4.45750E-01
 -1.04576E+00 -1.04143E+00 -4.65636E-01
 -1.05552E+00 -1.05123E+00 -4.85579E-01
 -1.07058E+00 -1.06635E+00 -5.15558E-01
 -1.09691E+00 -1.09278E+00 -5.65704E-01
 -1.12494E+00 -1.12091E+00 -6.16187E-01
 -1.22185E+00 -1.21813E+00 -7.71980E-01
 -1.30103E+00 -1.29753E+00 -8.83526E-01
 -1.39794E+00 -1.39470E+00 -1.00879E+00
 -1.52288E+00 -1.51995E+00 -1.16198E+00
 -1.69897E+00 -1.69646E+00 -1.37522E+00
 -1.82391E+00 -1.82166E+00 -1.52841E+00
 -2.00000E+00 -1.99810E+00 -1.74743E+00
 -2.09691E+00 -2.09519E+00 -1.86862E+00
 -2.30103E+00 -2.29965E+00 -2.12094E+00
 -2.52288E+00 -2.52184E+00 -2.38021E+00
 -2.69897E+00 -2.69818E+00 -2.56464E+00
 -2.82391E+00 -2.82330E+00 -2.67968E+00
 -3.00000E+00 -2.99965E+00 -2.81679E+00
 -3.04576E+00 -3.04549E+00 -2.84775E+00
 -3.09691E+00 -3.09672E+00 -2.88032E+00
 -3.15490E+00 -3.15482E+00 -2.91501E+00
 -3.22185E+00 -3.22189E+00 -2.95299E+00
 -3.25964E+00 -3.25976E+00 -2.97414E+00
 -3.30103E+00 -3.30124E+00 -2.99813E+00
 -3.34679E+00 -3.34709E+00 -3.02831E+00
 -3.39794E+00 -3.39836E+00 -3.07331E+00
 -3.45593E+00 -3.45648E+00 -3.13752E+00
 -3.52288E+00 -3.52357E+00 -3.21511E+00
 -3.55284E+00 -3.55359E+00 -3.25009E+00
 -3.60206E+00 -3.60291E+00 -3.30778E+00
 -3.64975E+00 -3.65070E+00 -3.36395E+00
 -3.69897E+00 -3.70001E+00 -3.42219E+00
 -3.82391E+00 -3.82519E+00 -3.57120E+00
 -4.00000E+00 -4.00159E+00 -3.78384E+00
 -4.09691E+00 -4.09866E+00 -3.90205E+00
 -4.22185E+00 -4.22379E+00 -4.05558E+00
 -4.30103E+00 -4.30309E+00 -4.15350E+00
 -4.39794E+00 -4.40014E+00 -4.27393E+00
 -4.52288E+00 -4.52524E+00 -4.43009E+00
 -4.60206E+00 -4.60452E+00 -4.52955E+00
 -4.69897E+00 -4.70155E+00 -4.65174E+00
 -4.82391E+00 -4.82662E+00 -4.80999E+00
 -4.92082E+00 -4.92363E+00 -4.93325E+00
 -5.00000E+00 -5.00289E+00 -5.03425E+00
 -5.07572E+00 -5.07868E+00 -5.13108E+00
 -5.09691E+00 -5.09989E+00 -5.15822E+00
 -5.15490E+00 -5.15793E+00 -5.23257E+00
 -5.22185E+00 -5.22494E+00 -5.31855E+00
 -5.30103E+00 -5.30418E+00 -5.42044E+00
 -5.39794E+00 -5.40117E+00 -5.54541E+00
 -5.52288E+00 -5.52619E+00 -5.70691E+00
 -5.60206E+00 -5.60542E+00 -5.80948E+00
 -5.69897E+00 -5.70239E+00 -5.93521E+00
 -5.79588E+00 -5.79936E+00 -6.06115E+00
 -5.88606E+00 -5.88959E+00 -6.17849E+00
 -6.00000E+00 -6.00359E+00 -6.32697E+00
 -6.1011E+00 -6.1041E+00 -6.5026E+00                                            
 -6.2011E+00 -6.2042E+00 -6.5888E+00                                            
 -6.3010E+00 -6.3042E+00 -6.7234E+00                                            
 -6.5010E+00 -6.5043E+00 -6.9927E+00                                            
 -6.7011E+00 -6.7043E+00 -7.2633E+00                                            
 -6.8011E+00 -6.8044E+00 -7.3801E+00                                            
 -7.1011E+00 -7.1044E+00 -7.7890E+00                                            
 -7.4010E+00 -7.4045E+00 -8.2021E+00                                            
 -7.7011E+00 -7.7046E+00 -8.6211E+00                                            
 -8.0010E+00 -8.0046E+00 -9.0478E+00                                            
 -8.3010E+00 -8.3046E+00 -9.4838E+00                                            
 -8.4010E+00 -8.4046E+00 -9.6124E+00                                            
 -8.8011E+00 -8.8047E+00 -1.0215E+01                                            
 -9.2011E+00 -9.2047E+00 -1.0840E+01                                            
 -9.6010E+00 -9.6047E+00 -1.1483E+01                                            
 -1.0001E+01 -1.0005E+01 -1.2144E+01                                            
 -1.0401E+01 -1.0405E+01 -1.2819E+01                                            
 -1.0801E+01 -1.0805E+01 -1.3508E+01                                            
 -1.1201E+01 -1.1205E+01 -1.4216E+01                                            
 -1.2159E+01 -1.2163E+01 -1.5926E+01                                            
 -1.2896E+01 -1.2897E+01 -1.7440E+01                                            
 -1.3565E+01 -1.3569E+01 -1.8974E+01                                            
 -1.4004E+01 -1.4009E+01 -2.0059E+01                                            
 -1.4156E+01 -1.4159E+01 -2.1122E+01                                            
 -1.4309E+01 -1.4312E+01 -2.2200E+01                                            
 -1.4322E+01 -1.4326E+01 -2.3200E+01                                            
 -1.4325E+01 -1.4328E+01 -2.4200E+01                                            

# Repeat of .old calculation using mgrid=5, smaller intervals.
#EOS VALUES OF LOG10'S OF BARDEN, BARDEN+U/MCSQ, AND TOTPRS
#FOR THE VIJAY-AKMAL FORCE, ISKY=27, ASSUMING BETA-STABLE MATTER FOR
# BARDEN .GE. 0.1.
# eos for the newer (Carl's thesis) Skyrme FP, for barden from
# 0.1 down to neutron drip. Below
# we fasten on to the lower part of meos9.dat

#    xldenb      xldene      xlpres   barden   xp   fpbar
# values of 
# log10(baryon density in fm**-3),
# log10(mass density/mneutron in fm**-3) and
# log10(pressure in MeV fm**-3) 
# baryon density in fm**-3,
# proton fraction
# free energy per baryon.


From ravenhal@rsm1.physics.uiuc.edu Fri Jul 10 21:57:46 1998
Return-Path: <ravenhal@rsm1.physics.uiuc.edu>
Delivery-Date: Fri, 10 Jul 1998 21:57:45 +0200
Received: from pat.uio.no (actually pat.uio.no [129.240.130.16]) by pat.uio.no 
          with SMTP (PP); Fri, 10 Jul 1998 21:57:33 +0200
Received: from norserv.nordita.dk (norserv.nordita.dk [130.225.213.200]) 
          by pat.uio.no ; Fri, 10 Jul 1998 21:57:32 +0200 (MET DST)
Received: from rsm1.physics.uiuc.edu (rsm1.physics.uiuc.edu [130.126.8.80]) 
          by norserv.nordita.dk (8.8.5/8.8.5) with SMTP id VAA13636 
          for <mjensen@nordita.dk>; Fri, 10 Jul 1998 21:56:30 +0200 (MET DST)
Received: by rsm1.physics.uiuc.edu (AIX 3.2/UCB 5.64/4.03) id AA32008;
          Fri, 10 Jul 1998 15:03:09 -0500
Date: Fri, 10 Jul 1998 15:03:09 -0500
From: ravenhal@rsm1.physics.uiuc.edu (Geoff Ravenhall)
Message-Id: <9807102003.AA32008@rsm1.physics.uiuc.edu>
To: mjensen@nordita.dk
Subject: More Numerical EOS.
Content-Length: 13974

Case A18+delta v+UIX^*.
Columns are
baryon density (fm**(-3))
proton fraction
free energy per unit volume (MeV fm**(-3))
electron chemical potential(MeV)
free energy per baryon (MeV)
#isk=27 iextra=2 mgrid=5 lepmas=3
#   barden       yprot        fpvol        xmue          fpbar
   2.00000E+00  1.25540E-01  2.85478E+03  3.14489E+02  1.42739E+03
   1.99000E+00  1.26926E-01  2.80983E+03  3.15081E+02  1.41197E+03
   1.98000E+00  1.28286E-01  2.76534E+03  3.15639E+02  1.39664E+03
   1.97000E+00  1.29621E-01  2.72132E+03  3.16166E+02  1.38138E+03
   1.96000E+00  1.30930E-01  2.67776E+03  3.16660E+02  1.36620E+03
   1.95000E+00  1.32213E-01  2.63465E+03  3.17124E+02  1.35110E+03
   1.94000E+00  1.33471E-01  2.59201E+03  3.17557E+02  1.33609E+03
   1.93000E+00  1.34704E-01  2.54981E+03  3.17961E+02  1.32115E+03
   1.92000E+00  1.35911E-01  2.50807E+03  3.18335E+02  1.30629E+03
   1.91000E+00  1.37093E-01  2.46678E+03  3.18680E+02  1.29151E+03
   1.90000E+00  1.38249E-01  2.42594E+03  3.18997E+02  1.27681E+03
   1.89000E+00  1.39381E-01  2.38555E+03  3.19286E+02  1.26220E+03
   1.88000E+00  1.40487E-01  2.34560E+03  3.19548E+02  1.24766E+03
   1.87000E+00  1.41568E-01  2.30610E+03  3.19784E+02  1.23321E+03
   1.86000E+00  1.42625E-01  2.26703E+03  3.19993E+02  1.21883E+03
   1.85000E+00  1.43657E-01  2.22841E+03  3.20177E+02  1.20454E+03
   1.84000E+00  1.44664E-01  2.19022E+03  3.20335E+02  1.19034E+03
   1.83000E+00  1.45647E-01  2.15246E+03  3.20469E+02  1.17621E+03
   1.82000E+00  1.46605E-01  2.11514E+03  3.20578E+02  1.16216E+03
   1.81000E+00  1.47539E-01  2.07825E+03  3.20663E+02  1.14820E+03
   1.80000E+00  1.48450E-01  2.04178E+03  3.20725E+02  1.13432E+03
   1.79000E+00  1.49336E-01  2.00574E+03  3.20764E+02  1.12053E+03
   1.78000E+00  1.50199E-01  1.97013E+03  3.20780E+02  1.10681E+03
   1.77000E+00  1.51038E-01  1.93493E+03  3.20774E+02  1.09318E+03
   1.76000E+00  1.51854E-01  1.90016E+03  3.20745E+02  1.07964E+03
   1.75000E+00  1.52647E-01  1.86580E+03  3.20696E+02  1.06617E+03
   1.74000E+00  1.53416E-01  1.83186E+03  3.20625E+02  1.05279E+03
   1.73000E+00  1.54163E-01  1.79833E+03  3.20533E+02  1.03949E+03
   1.72000E+00  1.54887E-01  1.76521E+03  3.20420E+02  1.02628E+03
   1.71000E+00  1.55589E-01  1.73249E+03  3.20288E+02  1.01315E+03
   1.70000E+00  1.56268E-01  1.70019E+03  3.20135E+02  1.00011E+03
   1.69000E+00  1.56925E-01  1.66828E+03  3.19963E+02  9.87149E+02
   1.68000E+00  1.57560E-01  1.63678E+03  3.19771E+02  9.74273E+02
   1.67000E+00  1.58172E-01  1.60567E+03  3.19561E+02  9.61481E+02
   1.66000E+00  1.58764E-01  1.57497E+03  3.19331E+02  9.48774E+02
   1.65000E+00  1.59333E-01  1.54465E+03  3.19083E+02  9.36152E+02
   1.64000E+00  1.59882E-01  1.51473E+03  3.18817E+02  9.23615E+02
   1.63000E+00  1.60409E-01  1.48520E+03  3.18533E+02  9.11163E+02
   1.62000E+00  1.60915E-01  1.45605E+03  3.18232E+02  8.98796E+02
   1.61000E+00  1.61400E-01  1.42729E+03  3.17912E+02  8.86514E+02
   1.60000E+00  1.61864E-01  1.39891E+03  3.17576E+02  8.74317E+02
   1.59000E+00  1.62308E-01  1.37091E+03  3.17222E+02  8.62206E+02
   1.58000E+00  1.62731E-01  1.34329E+03  3.16852E+02  8.50181E+02
   1.57000E+00  1.63134E-01  1.31604E+03  3.16465E+02  8.38241E+02
   1.56000E+00  1.63517E-01  1.28916E+03  3.16062E+02  8.26386E+02
   1.55000E+00  1.63879E-01  1.26266E+03  3.15642E+02  8.14618E+02
   1.54000E+00  1.64222E-01  1.23652E+03  3.15206E+02  8.02935E+02
   1.53000E+00  1.64546E-01  1.21075E+03  3.14755E+02  7.91339E+02
   1.52000E+00  1.64849E-01  1.18534E+03  3.14288E+02  7.79828E+02
   1.51000E+00  1.65133E-01  1.16029E+03  3.13805E+02  7.68404E+02
   1.50000E+00  1.65398E-01  1.13560E+03  3.13307E+02  7.57066E+02
   1.49000E+00  1.65644E-01  1.11126E+03  3.12794E+02  7.45815E+02
   1.48000E+00  1.65870E-01  1.08728E+03  3.12266E+02  7.34650E+02
   1.47000E+00  1.66078E-01  1.06365E+03  3.11724E+02  7.23571E+02
   1.46000E+00  1.66267E-01  1.04037E+03  3.11166E+02  7.12580E+02
   1.45000E+00  1.66437E-01  1.01743E+03  3.10594E+02  7.01675E+02
   1.44000E+00  1.66589E-01  9.94833E+02  3.10007E+02  6.90856E+02
   1.43000E+00  1.66722E-01  9.72579E+02  3.09407E+02  6.80125E+02
   1.42000E+00  1.66837E-01  9.50663E+02  3.08792E+02  6.69481E+02
   1.41000E+00  1.66934E-01  9.29082E+02  3.08163E+02  6.58923E+02
   1.40000E+00  1.67013E-01  9.07835E+02  3.07520E+02  6.48453E+02
   1.39000E+00  1.67073E-01  8.86918E+02  3.06863E+02  6.38070E+02
   1.38000E+00  1.67116E-01  8.66329E+02  3.06192E+02  6.27775E+02
   1.37000E+00  1.67141E-01  8.46066E+02  3.05508E+02  6.17567E+02
   1.36000E+00  1.67148E-01  8.26126E+02  3.04811E+02  6.07446E+02
   1.35000E+00  1.67138E-01  8.06507E+02  3.04100E+02  5.97413E+02
   1.34000E+00  1.67111E-01  7.87206E+02  3.03375E+02  5.87467E+02
   1.33000E+00  1.67066E-01  7.68220E+02  3.02638E+02  5.77609E+02
   1.32000E+00  1.67003E-01  7.49547E+02  3.01887E+02  5.67839E+02
   1.31000E+00  1.66924E-01  7.31185E+02  3.01123E+02  5.58156E+02
   1.30000E+00  1.66827E-01  7.13130E+02  3.00347E+02  5.48562E+02
   1.29000E+00  1.66714E-01  6.95381E+02  2.99557E+02  5.39055E+02
   1.28000E+00  1.66583E-01  6.77935E+02  2.98755E+02  5.29636E+02
   1.27000E+00  1.66436E-01  6.60789E+02  2.97939E+02  5.20306E+02
   1.26000E+00  1.66271E-01  6.43940E+02  2.97111E+02  5.11064E+02
   1.25000E+00  1.66091E-01  6.27387E+02  2.96271E+02  5.01909E+02
   1.24000E+00  1.65893E-01  6.11126E+02  2.95417E+02  4.92843E+02
   1.23000E+00  1.65679E-01  5.95155E+02  2.94552E+02  4.83866E+02
   1.22000E+00  1.65449E-01  5.79471E+02  2.93673E+02  4.74977E+02
   1.21000E+00  1.65202E-01  5.64073E+02  2.92783E+02  4.66176E+02
   1.20000E+00  1.64939E-01  5.48956E+02  2.91880E+02  4.57464E+02
   1.19000E+00  1.64659E-01  5.34119E+02  2.90964E+02  4.48840E+02
   1.18000E+00  1.64363E-01  5.19560E+02  2.90036E+02  4.40305E+02
   1.17000E+00  1.64051E-01  5.05274E+02  2.89096E+02  4.31858E+02
